1000006679787|550029.082825|4183721.36552|17.318|259.393637|-0.892903|0.080835|0.023|2011-02-07 22:53:13.430000+00:00|94.7635|10
1000006679788|550017.391915|4183719.34672|17.298|259.674108|-1.232843|0.18446|0.023|2011-02-07 22:53:14.450000+00:00|105.602|10
1000006679789|550006.352881|4183717.49666|17.256|259.939101|-1.187225|0.401964|0.023|2011-02-07 22:53:15.430000+00:00|109.029|10
1000006679790|549995.235553|4183715.69352|17.191|260.074401|-1.684502|0.684864|0.023|2011-02-07 22:53:16.430000+00:00|95.3821|10
1000006679791|549984.941994|4183714.02386|17.146|260.486839|-1.513604|0.11301|0.023|2011-02-07 22:53:17.430000+00:00|97.6396|10
1000006679792|549974.472631|4183712.43869|17.096|260.596949|-2.212991|0.590553|0.023|2011-02-07 22:53:18.640000+00:00|102.193|10
1000006679793|549965.519267|4183711.06482|17.066|260.698265|-1.919726|0.550648|0.023|2011-02-07 22:53:20.830000+00:00|150.338|10
1000006679794|549943.078284|4183707.50393|16.982|259.672092|-1.870405|0.69865|0.024|2011-02-07 22:53:26.430000+00:00|143.869|10
1000006679795|549931.646171|4183705.5292|16.798|259.742918|-1.590397|0.317943|0.024|2011-02-07 22:53:27.840000+00:00|114.952|10
1000006679796|549921.340464|4183703.78293|16.741|259.835515|-1.367246|0.136433|0.024|2011-02-07 22:53:29.050000+00:00|111.49|10
1000006679797|549911.426829|4183702.11834|16.647|259.924221|-1.907064|0.054959|0.024|2011-02-07 22:53:30.230000+00:00|115.351|10
1000006679798|549901.436779|4183700.49604|16.526|260.10535|-1.487481|0.399013|0.024|2011-02-07 22:53:31.430000+00:00|101.183|10
1000006679799|549891.329796|4183698.86121|16.459|260.164317|-1.587353|0.282361|0.025|2011-02-07 22:53:32.650000+00:00|102.834|10
1000006679800|549881.410015|4183697.17752|16.373|258.447653|-1.549711|0.784969|0.025|2011-02-07 22:53:33.840000+00:00|101.646|10
1000006679801|549871.355758|4183694.75856|16.306|254.112627|-1.120219|0.274583|0.026|2011-02-07 22:53:35.060000+00:00|99.1258|10
1000006679802|549861.722222|4183692.1683|16.217|256.235259|-1.567338|-0.431137|0.026|2011-02-07 22:53:36.230000+00:00|91.0029|10
1000006679803|549851.61021|4183690.37241|16.145|261.796012|-1.450208|-0.079021|0.027|2011-02-07 22:53:37.430000+00:00|94.6573|10
1000006679804|549841.570931|4183689.32995|16.078|264.67615|-1.770173|0.019131|0.027|2011-02-07 22:53:38.640000+00:00|89.4283|10
1000006679805|549830.741346|4183688.58702|15.99|264.992817|-2.131971|0.696958|0.028|2011-02-07 22:53:40.240000+00:00|92.0491|10
1000006679806|549821.15948|4183687.82764|15.92|264.123225|-1.888097|1.13866|0.025|2011-02-07 22:53:43.050000+00:00|107.306|10
1000006679807|549788.762926|4183682.42006|16.035|258.752565|-1.373167|2.036416|0.025|2011-02-07 22:53:50.430000+00:00|80.9664|10
1000006679808|549778.162162|4183680.37894|15.88|258.537752|-1.460596|1.506355|0.025|2011-02-07 22:53:51.830000+00:00|80.0192|10
1000006679809|549767.777479|4183678.44865|15.73|259.05058|-1.967826|1.311589|0.026|2011-02-07 22:53:53.060000+00:00|82.3653|10
1000006679810|549757.543318|4183676.63852|15.571|259.592261|-1.858635|1.111683|0.027|2011-02-07 22:53:54.230000+00:00|86.1668|10
1000006679811|549746.997761|4183674.85636|15.442|259.9857|-1.796039|0.769947|0.028|2011-02-07 22:53:55.430000+00:00|92.1313|10
1000006679812|549737.162454|4183673.25847|15.296|260.05504|-2.356886|1.034199|0.029|2011-02-07 22:53:56.630000+00:00|80.6999|10
1000006679813|549726.554479|4183671.54724|15.105|260.069039|-2.105739|1.161257|0.031|2011-02-07 22:53:58.050000+00:00|81.0341|10
1000006679814|549715.676923|4183669.74803|14.936|260.118079|-1.691374|0.590505|0.033|2011-02-07 22:53:59.640000+00:00|94.3047|10
1000006679815|549704.506298|4183668.06159|14.761|261.137525|-2.342699|1.424437|0.029|2011-02-07 22:54:01.440000+00:00|95.9898|10
1000006679816|549694.256019|4183666.64225|14.545|261.236835|-2.55979|1.461602|0.027|2011-02-07 22:54:03.230000+00:00|102.575|10
1000006679817|549684.239045|4183665.14974|14.429|260.021255|-1.846672|1.935655|0.025|2011-02-07 22:54:05.840000+00:00|100.23|10
1000006679818|549674.134283|4183663.36685|14.334|259.271325|-0.652606|1.36352|0.023|2011-02-07 22:54:19.040000+00:00|122.49|10
1000006679819|549652.110233|4183659.74186|14.234|259.70986|-0.885801|1.420481|0.023|2011-02-07 22:54:22.430000+00:00|137.604|10
1000006679820|549640.67473|4183657.68039|14.28|258.677551|-0.561477|1.285275|0.023|2011-02-07 22:54:23.630000+00:00|136.529|10
1000006679821|549628.898895|4183655.40799|14.378|258.551554|-0.473776|0.741267|0.023|2011-02-07 22:54:24.840000+00:00|116.31|10
1000006679822|549617.320654|4183653.21722|14.45|258.800875|-1.091912|0.455169|0.023|2011-02-07 22:54:26.060000+00:00|104.661|10
1000006679823|549607.157035|4183651.39366|14.506|260.035013|-0.950929|-0.072902|0.023|2011-02-07 22:54:27.230000+00:00|132.262|10
1000006679824|549536.867822|4183639.83575|14.315|261.630762|-1.121346|0.86587|0.022|2011-02-07 22:54:43.050000+00:00|128.019|10
1000006679825|549526.644737|4183638.59828|14.248|261.577702|-0.882053|1.86402|0.023|2011-02-07 22:54:47.830000+00:00|104.689|10
1000006679826|549514.781532|4183636.24919|14.222|257.599399|-0.975865|-0.11096|0.023|2011-02-07 22:54:49.630000+00:00|86.7627|10
1000006679878|550411.98739|4183573.47508|30.497|259.007542|-1.445802|1.263235|0.022|2011-02-07 23:11:55.830000+00:00|123.713|10
1000006679879|550400.609462|4183571.55127|30.428|259.919035|-0.600105|1.840313|0.022|2011-02-07 23:11:57.040000+00:00|115.036|10
1000006679880|550388.939776|4183569.6103|30.444|259.860882|-0.399683|1.887848|0.022|2011-02-07 23:11:58.230000+00:00|111.436|10
1000006679881|550378.959278|4183567.93894|30.489|260.027042|-0.789357|1.698231|0.022|2011-02-07 23:11:59.230000+00:00|122.723|10
1000006679882|550367.11434|4183566.04744|30.548|260.582148|-0.745407|1.187853|0.023|2011-02-07 23:12:00.440000+00:00|109.242|10
1000006679883|550356.230935|4183564.40967|30.58|260.453318|-1.127545|1.590079|0.023|2011-02-07 23:12:01.640000+00:00|89.9486|10
1000006679884|550345.073655|4183562.494|30.566|258.496817|-1.327419|1.620981|0.024|2011-02-07 23:12:03.040000+00:00|95.6623|10
1000006679885|550334.068079|4183559.95719|30.545|254.673614|-0.734223|0.987017|0.024|2011-02-07 23:12:04.650000+00:00|92.4593|10
1000006679886|550323.81491|4183557.0738|30.55|255.874787|-0.974787|-0.618861|0.024|2011-02-07 23:12:06.230000+00:00|93.7044|10
1000006679887|550312.963873|4183555.13558|30.556|262.675262|-1.01744|-1.316883|0.024|2011-02-07 23:12:07.830000+00:00|92.9613|10
1000006679888|550302.079116|4183554.29145|30.546|265.183936|-1.462764|0.346451|0.024|2011-02-07 23:12:09.440000+00:00|106.439|10
1000006679889|550292.044147|4183553.53217|30.515|263.887878|-1.492967|1.797635|0.023|2011-02-07 23:12:11.620000+00:00|140.386|10
1000006679890|550280.953234|4183551.97505|30.541|260.602547|0.279159|0.427363|0.022|2011-02-07 23:12:15.630000+00:00|128.266|10
1000006679891|550259.204619|4183548.46217|30.294|259.31057|-2.097161|2.138565|0.022|2011-02-07 23:12:18.230000+00:00|104.107|10
1000006679892|550248.681807|4183546.60568|30.025|259.428195|-2.376409|1.994217|0.022|2011-02-07 23:12:19.230000+00:00|104.701|10
1000006679893|550237.430162|4183544.66547|29.734|259.677537|-2.495591|1.678823|0.022|2011-02-07 23:12:20.230000+00:00|102.039|10
1000006679894|550225.806633|4183542.73773|29.434|259.782068|-2.315789|2.018803|0.022|2011-02-07 23:12:21.230000+00:00|101.08|10
1000006679895|550213.989081|4183540.76235|29.149|259.924678|-2.354896|1.776809|0.022|2011-02-07 23:12:22.230000+00:00|100.312|10
1000006679896|550201.914649|4183538.78155|28.819|259.935999|-2.755974|1.672658|0.022|2011-02-07 23:12:23.250000+00:00|98.664|10
1000006679897|550191.326327|4183537.05234|28.558|259.827741|-2.811444|1.793036|0.022|2011-02-07 23:12:24.230000+00:00|99.9955|10
1000006679898|550181.478274|4183535.39298|28.311|259.756538|-2.97322|1.667929|0.022|2011-02-07 23:12:25.230000+00:00|122.698|10
1000006679899|550170.939191|4183533.64406|28.041|259.722404|-2.676908|1.955366|0.022|2011-02-07 23:12:26.430000+00:00|108.811|10
1000006679900|550160.34938|4183531.85376|27.783|260.308885|-3.150658|1.071782|0.022|2011-02-07 23:12:27.840000+00:00|104.93|10
1000006679901|550150.745761|4183530.41896|27.544|260.730471|-2.727226|1.738183|0.021|2011-02-07 23:12:30.080000+00:00|106.125|10
1000006679902|550142.140531|4183529.14409|27.377|260.87567|-0.945785|1.793231|0.018|2011-02-07 23:12:47.220000+00:00|98.7328|10
1000006679903|550119.118219|4183525.32193|27.385|258.8293|-2.146382|1.742076|0.023|2011-02-07 23:12:57.060000+00:00|119.345|10
1000006679904|550108.586322|4183523.34334|27.133|258.874354|-2.381322|1.481542|0.024|2011-02-07 23:12:58.220000+00:00|107.403|10
1000006679905|550096.898711|4183521.27411|26.841|259.201099|-2.149533|1.867164|0.025|2011-02-07 23:12:59.420000+00:00|97.062|10
1000006679906|550086.652053|4183519.42679|26.585|259.122154|-2.313099|1.395052|0.025|2011-02-07 23:13:00.410000+00:00|95.0211|10
1000006679907|550076.010007|4183517.53386|26.318|259.50007|-2.219435|1.28976|0.026|2011-02-07 23:13:01.420000+00:00|92.7325|10
1000006679908|550065.120172|4183515.68975|26.059|259.949452|-2.475602|1.168875|0.026|2011-02-07 23:13:02.420000+00:00|98.4972|10
1000006679909|550054.178712|4183513.93697|25.78|260.298559|-2.526663|1.259049|0.026|2011-02-07 23:13:03.420000+00:00|99.8624|10
1000006679910|550042.977265|4183512.16867|25.484|260.133954|-2.449926|1.463022|0.027|2011-02-07 23:13:04.420000+00:00|103.166|10
1000006679911|550031.872785|4183510.33645|25.167|259.777506|-2.720601|1.337097|0.027|2011-02-07 23:13:05.460000+00:00|118.289|10
1000006679912|550022.576559|4183508.72891|24.965|259.689284|-2.792801|0.477222|0.027|2011-02-07 23:13:06.420000+00:00|130.454|10
1000006679913|550012.091903|4183507.01023|24.703|260.059492|-2.973347|0.947257|0.027|2011-02-07 23:13:07.660000+00:00|91.0799|10
1000006679914|550002.903503|4183505.57972|24.534|260.303041|-3.242189|1.462814|0.027|2011-02-07 23:13:09.230000+00:00|91.989|10
1000006679915|549970.036213|4183500.10954|24.454|258.57911|-0.074962|1.808477|0.03|2011-02-07 23:13:22.040000+00:00|94.9241|10
1000006679916|549958.611344|4183497.95363|24.598|258.973617|-0.083988|1.521128|0.029|2011-02-07 23:13:23.240000+00:00|102.65|10
1000006679917|549948.484864|4183496.15516|24.738|259.588315|-0.044329|1.392395|0.029|2011-02-07 23:13:24.250000+00:00|109.251|10
1000006679918|549938.325289|4183494.4417|24.887|260.017164|-0.112431|1.389616|0.028|2011-02-07 23:13:25.230000+00:00|89.816|10
1000006679919|549927.8537|4183492.75497|25.039|260.552978|0.285896|1.042163|0.028|2011-02-07 23:13:26.230000+00:00|94.7355|10
1000006679920|549917.340254|4183491.16084|25.194|260.478996|-0.149179|1.451769|0.027|2011-02-07 23:13:27.230000+00:00|97.0098|10
1000006679921|549907.227881|4183489.47256|25.357|259.276394|-0.073302|1.254866|0.027|2011-02-07 23:13:28.230000+00:00|113.79|10
1000006679922|549896.167638|4183487.45018|25.533|259.077956|-0.289819|1.039972|0.027|2011-02-07 23:13:29.430000+00:00|108.007|10
1000006679923|549884.996674|4183485.42085|25.694|258.69644|-0.872394|1.242045|0.026|2011-02-07 23:13:30.830000+00:00|104.207|10
1000006679924|549874.305962|4183483.16165|25.853|255.108937|-0.252868|1.289426|0.026|2011-02-07 23:13:32.430000+00:00|92.8295|10
1000006679925|549863.927395|4183480.56162|26.009|260.306064|-0.117299|-0.290668|0.025|2011-02-07 23:13:34.430000+00:00|95.7145|10
1000006679926|549854.695437|4183480.10709|26.153|267.888072|-0.91997|1.075499|0.023|2011-02-07 23:13:37.640000+00:00|98.2747|10
1000006679927|549831.765011|4183477.14969|26.166|259.87712|-1.489366|1.184635|0.024|2011-02-07 23:13:49.040000+00:00|89.6777|10
1000006679928|549821.326392|4183475.40578|26.029|259.369481|-1.201427|1.904139|0.024|2011-02-07 23:13:50.230000+00:00|97.6788|10
1000006679929|549810.680588|4183473.50451|25.896|259.315989|-1.324601|1.269464|0.024|2011-02-07 23:13:51.260000+00:00|102.056|10
1000006679930|549799.383135|4183471.52238|25.717|259.500764|-1.521339|1.043449|0.024|2011-02-07 23:13:52.270000+00:00|110.001|10
1000006679931|549788.228771|4183469.62369|25.559|259.738246|-1.614085|1.31297|0.024|2011-02-07 23:13:53.230000+00:00|106.219|10
1000006679932|549776.351587|4183467.6349|25.378|259.742966|-1.66732|1.240177|0.024|2011-02-07 23:13:54.230000+00:00|90.1226|10
1000006679933|549764.559119|4183465.62738|25.195|259.497697|-2.035672|1.503945|0.024|2011-02-07 23:13:55.230000+00:00|92.108|10
1000006679934|549753.547628|4183463.6859|25.033|259.308321|-2.246555|1.10042|0.024|2011-02-07 23:13:56.230000+00:00|100.109|10
1000006679935|549743.629292|4183461.91588|24.89|259.204222|-2.204765|0.932819|0.023|2011-02-07 23:13:57.230000+00:00|90.2018|10
1000006679936|549733.107254|4183460.05658|24.732|259.619666|-2.264573|0.727035|0.023|2011-02-07 23:13:58.450000+00:00|96.4478|10
1000006679937|549723.851414|4183458.56655|24.582|260.618292|-2.890361|0.960167|0.022|2011-02-07 23:14:00.050000+00:00|106.384|10
1000006679938|549714.613385|4183457.29029|24.385|261.59244|-1.431477|1.322149|0.018|2011-02-07 23:14:18.230000+00:00|108.831|10
1000006679939|549681.699096|4183452.22465|24.181|258.965873|-2.22254|1.853827|0.022|2011-02-07 23:14:30.050000+00:00|106.622|10
1000006679940|549669.948834|4183450.07346|23.818|259.266189|-2.801228|1.623019|0.022|2011-02-07 23:14:31.230000+00:00|103.782|10
1000006679941|549658.766877|4183448.20067|23.439|259.855829|-2.79373|2.274476|0.023|2011-02-07 23:14:32.270000+00:00|97.8227|10
1000006679942|549647.056547|4183446.21468|23.02|259.842685|-2.746495|1.691165|0.023|2011-02-07 23:14:33.330000+00:00|103.522|10
1000006679943|549636.963926|4183444.53333|22.663|259.725664|-2.954128|1.949197|0.023|2011-02-07 23:14:34.230000+00:00|97.969|10
1000006679944|549625.629078|4183442.56394|22.285|259.621056|-3.410407|1.297916|0.024|2011-02-07 23:14:35.230000+00:00|95.2424|10
1000006679945|549614.243371|4183440.69109|21.852|260.120511|-3.307138|1.790991|0.024|2011-02-07 23:14:36.230000+00:00|99.1002|10
1000006679946|549603.236159|4183438.94909|21.451|260.516897|-3.400011|1.723052|0.024|2011-02-07 23:14:37.230000+00:00|92.2635|10
1000006679947|549593.098875|4183437.40081|21.081|260.566865|-3.389899|1.85247|0.024|2011-02-07 23:14:38.230000+00:00|96.2745|10
1000006679948|549582.333822|4183435.75316|20.691|259.934098|-3.756249|2.690122|0.023|2011-02-07 23:14:39.430000+00:00|100.367|10
1000006679949|549572.167683|4183434.06809|20.268|259.696353|-3.920402|2.810689|0.023|2011-02-07 23:14:40.850000+00:00|135.46|10
1000006679950|549562.589806|4183432.37493|19.953|259.718232|-0.991489|1.328536|0.022|2011-02-07 23:14:46.040000+00:00|132.497|10
1000006679951|549550.615666|4183430.25569|19.837|259.301605|-0.609158|0.202145|0.022|2011-02-07 23:14:48.050000+00:00|136.956|10
1000006679952|549539.874509|4183428.35053|19.89|259.330153|3.233462|0.775415|0.023|2011-02-07 23:14:49.260000+00:00|124.044|10
1000006683412|550523.326975|4184017.27524|25.931|260.056616|-4.74635|0.812835|0.015|2011-02-08 21:52:21.430000+00:00|100.737|10
1000006683413|550513.67948|4184015.68898|25.463|260.000973|-4.084253|1.003842|0.015|2011-02-08 21:52:23.220000+00:00|110.637|10
1000006683414|550503.562825|4184014.06073|25.241|260.08826|0.404894|1.647146|0.014|2011-02-08 21:52:33.220000+00:00|142.473|10
1000006683415|550492.513976|4184012.13989|25.201|259.7058|-1.161332|0.45055|0.015|2011-02-08 21:52:34.620000+00:00|102.196|10
1000006683416|550480.354662|4184010.06883|24.931|259.316152|-2.764788|1.762414|0.015|2011-02-08 21:52:35.830000+00:00|99.8151|10
1000006683417|550468.995128|4184008.1035|24.539|259.750516|-2.968062|1.695749|0.016|2011-02-08 21:52:36.820000+00:00|105.133|10
1000006683418|550457.330701|4184006.14053|24.205|260.277003|-2.584985|0.723211|0.017|2011-02-08 21:52:37.830000+00:00|98.6427|10
1000006683419|550445.581675|4184004.31961|23.819|260.398173|-2.546262|1.346577|0.017|2011-02-08 21:52:38.830000+00:00|94.3412|10
1000006683420|550433.714289|4184002.36044|23.422|259.52926|-2.794089|1.564271|0.017|2011-02-08 21:52:39.830000+00:00|100.313|10
1000006683421|550421.572138|4184000.24251|23.035|259.364276|-2.782337|1.668984|0.017|2011-02-08 21:52:40.840000+00:00|99.6673|10
1000006683422|550409.506081|4183998.1475|22.651|259.737665|-2.936593|1.665378|0.017|2011-02-08 21:52:41.830000+00:00|95.7452|10
1000006683423|550397.767731|4183996.21878|22.256|260.328157|-3.292224|1.57771|0.017|2011-02-08 21:52:42.830000+00:00|97.6881|10
1000006683424|550387.070432|4183994.54643|21.924|260.637808|-3.62007|1.248841|0.017|2011-02-08 21:52:43.830000+00:00|107.578|10
1000006683425|550376.202272|4183992.88466|21.603|260.476375|-3.427205|1.455179|0.017|2011-02-08 21:52:45.050000+00:00|109.328|10
1000006683426|550366.968052|4183991.47223|21.362|260.227774|-3.485621|2.233485|0.017|2011-02-08 21:52:46.640000+00:00|132.554|10
1000006683427|550355.576448|4183989.56042|21.199|260.458792|0.542197|0.688745|0.018|2011-02-08 21:52:51.040000+00:00|124.051|10
1000006683428|550335.015751|4183986.19376|20.981|258.984232|-1.813034|1.948727|0.017|2011-02-08 21:52:53.220000+00:00|112.771|10
1000006683429|550323.829402|4183984.08603|20.701|258.988633|-1.800136|1.153638|0.017|2011-02-08 21:52:54.230000+00:00|106.064|10
1000006683430|550311.995354|4183982.0793|20.432|259.843952|-1.951699|2.226503|0.016|2011-02-08 21:52:55.240000+00:00|107.157|10
1000006683431|550299.49475|4183979.98932|20.107|259.863283|-2.258894|1.82142|0.016|2011-02-08 21:52:56.270000+00:00|96.3255|10
1000006683432|550287.699865|4183977.99759|19.823|259.739738|-2.204912|1.596999|0.016|2011-02-08 21:52:57.230000+00:00|93.0124|10
1000006683433|550275.415271|4183975.86814|19.527|259.433462|-2.628676|1.245708|0.015|2011-02-08 21:52:58.230000+00:00|100.547|10
1000006683434|550263.233829|4183973.71335|19.232|259.488147|-2.602116|1.065899|0.015|2011-02-08 21:52:59.250000+00:00|97.6842|10
1000006683435|550251.817833|4183971.73726|18.941|259.697739|-2.56105|0.916546|0.015|2011-02-08 21:53:00.270000+00:00|98.5532|10
1000006683436|550242.210765|4183970.14646|18.721|260.087643|-2.938651|1.031131|0.015|2011-02-08 21:53:01.230000+00:00|95.2213|10
1000006683437|550232.412642|4183968.58607|18.492|260.099786|-2.962342|1.46615|0.015|2011-02-08 21:53:02.430000+00:00|100.831|10
1000006683438|550223.045697|4183967.05877|18.29|260.162158|-3.03694|1.569265|0.015|2011-02-08 21:53:04.640000+00:00|120.733|10
1000006683439|550212.145018|4183965.20436|18.134|260.257948|0.265173|0.051914|0.019|2011-02-08 21:53:08.220000+00:00|133.45|10
1000006683440|550190.477397|4183961.65045|18.004|259.830978|-0.947368|1.609664|0.021|2011-02-08 21:53:10.490000+00:00|102.158|10
1000006683441|550179.222229|4183959.7586|17.834|260.076827|-1.14586|1.416746|0.022|2011-02-08 21:53:11.440000+00:00|119.963|10
1000006683442|550169.228638|4183958.1262|17.69|260.293214|-1.635218|1.13528|0.023|2011-02-08 21:53:12.220000+00:00|104.619|10
1000006683443|550158.76473|4183956.46757|17.543|260.208029|-1.697569|1.413574|0.024|2011-02-08 21:53:13.040000+00:00|96.826|10
1000006683444|550147.675546|4183954.61144|17.381|259.607638|-1.618387|1.127838|0.024|2011-02-08 21:53:13.910000+00:00|96.703|10
1000006683445|550138.473953|4183952.9898|17.262|259.175001|-1.729441|1.230529|0.024|2011-02-08 21:53:14.620000+00:00|99.7273|10
1000006683446|550128.266856|4183951.14067|17.108|259.171793|-2.161039|0.893456|0.024|2011-02-08 21:53:15.430000+00:00|89.5427|10
1000006683447|550116.295891|4183949.03565|16.948|259.758442|-2.219489|0.982832|0.024|2011-02-08 21:53:16.430000+00:00|95.2512|10
1000006683448|550105.656026|4183947.31079|16.789|260.478648|-2.54403|0.914285|0.024|2011-02-08 21:53:17.430000+00:00|99.0343|10
1000006683449|550094.997722|4183945.72188|16.637|261.107755|-2.430528|1.205774|0.024|2011-02-08 21:53:18.650000+00:00|103.296|10
1000006683450|550085.739403|4183944.42017|16.508|261.347774|-2.573974|1.120634|0.022|2011-02-08 21:53:20.220000+00:00|101.803|10
1000006683451|550076.200961|4183943.14503|16.368|261.683766|-2.07261|1.787436|0.016|2011-02-08 21:53:23.620000+00:00|134.933|10
1000006683452|550065.690471|4183946.48887|16.22|315.564291|0.339358|2.037219|0.014|2011-02-08 21:53:33.840000+00:00|134.184|10
1000006683453|550060.579111|4183956.78872|16.329|344.572697|0.465068|-0.774244|0.015|2011-02-08 21:53:35.230000+00:00|110.95|10
1000006683454|550058.32785|4183967.79587|16.372|350.247329|0.182981|-0.933994|0.015|2011-02-08 21:53:36.240000+00:00|141.461|10
1000006683681|549613.0695|4183888.64157|12.108|160.592938|-0.448179|1.523045|0.024|2011-02-08 22:00:47.040000+00:00|123.476|10
1000006683682|549616.381783|4183880.56373|12.277|154.321199|0.446191|1.329288|0.02|2011-02-08 22:01:09.840000+00:00|133.484|10
1000006683683|549621.270229|4183870.42646|12.381|155.989893|-0.49738|0.348911|0.023|2011-02-08 22:01:11.820000+00:00|134.167|10
1000006683878|550545.532464|4183911.40313|25.897|254.731961|-5.60417|0.84324|0.017|2011-02-08 22:17:35.230000+00:00|138.345|10
1000006683879|550535.505605|4183908.99564|25.148|256.637681|-5.716436|0.940113|0.017|2011-02-08 22:17:37.040000+00:00|109.168|10
1000006683880|550526.70194|4183907.14796|24.555|258.295788|-3.319096|0.561197|0.014|2011-02-08 22:18:09.050000+00:00|145.545|10
1000006683881|550515.310018|4183905.04461|24.312|259.465159|-0.11527|0.445635|0.016|2011-02-08 22:18:12.040000+00:00|147.81|10
1000006683882|550504.921956|4183903.36305|24.227|260.501623|-1.580558|0.44036|0.017|2011-02-08 22:18:13.240000+00:00|143.037|10
1000006683883|550494.295315|4183901.69442|23.916|259.982157|-2.417511|0.905463|0.018|2011-02-08 22:18:14.230000+00:00|118.643|10
1000006683884|550481.222446|4183899.46429|23.386|259.991539|-2.972745|-0.288653|0.018|2011-02-08 22:18:15.280000+00:00|102.579|10
1000006683885|550470.867769|4183897.79194|22.954|259.972818|-2.951494|0.368985|0.019|2011-02-08 22:18:16.040000+00:00|100.383|10
1000006683886|550459.881868|4183895.97358|22.489|259.957628|-3.16696|0.332256|0.019|2011-02-08 22:18:16.830000+00:00|103.491|10
1000006683887|550448.461552|4183894.08802|22.023|259.74143|-3.48977|0.571468|0.019|2011-02-08 22:18:17.630000+00:00|105.693|10
1000006683888|550437.605467|4183892.2317|21.573|259.491478|-3.911675|0.519342|0.02|2011-02-08 22:18:18.430000+00:00|97.9016|10
1000006683889|550427.56459|4183890.49411|21.157|259.666361|-3.802595|0.525306|0.02|2011-02-08 22:18:19.220000+00:00|111.117|10
1000006683890|550415.929239|4183888.52738|20.662|259.781265|-3.912682|0.389927|0.02|2011-02-08 22:18:20.250000+00:00|123.762|10
1000006683891|550396.648923|4183885.23191|19.824|259.521874|-4.086931|0.357651|0.019|2011-02-08 22:18:22.430000+00:00|127.23|10
1000006683892|550386.845817|4183883.56696|19.438|259.516948|-3.426449|0.72376|0.019|2011-02-08 22:18:24.230000+00:00|131.938|10
1000006683893|550411.123305|4183678.82319|20.665|100.716743|0.149215|1.401688|0.043|2011-02-08 22:19:05.220000+00:00|134.699|10
1000006683894|550422.719685|4183678.83613|21.004|82.914891|2.316382|1.516703|0.03|2011-02-08 22:19:06.620000+00:00|123.821|10
1000006683895|550434.768731|4183680.68013|21.531|79.625615|2.385344|1.11998|0.023|2011-02-08 22:19:07.840000+00:00|101.722|10
1000006683896|550445.346307|4183682.55944|22.058|79.226023|1.836718|0.345235|0.021|2011-02-08 22:19:08.840000+00:00|95.2658|10
1000006683897|550455.83664|4183684.39407|22.569|79.658391|2.303787|0.314762|0.02|2011-02-08 22:19:09.850000+00:00|108.068|10
1000006683898|550466.516796|4183686.1551|23.066|79.891168|1.832018|0.445588|0.019|2011-02-08 22:19:10.820000+00:00|110.16|10
1000006683899|550477.905189|4183687.96661|23.562|80.060703|2.411771|1.430126|0.018|2011-02-08 22:19:11.820000+00:00|106.555|10
1000006683900|550490.004462|4183689.97169|24.184|80.316733|1.710555|-0.087517|0.018|2011-02-08 22:19:12.840000+00:00|96.8585|10
1000006683901|550501.938575|4183691.86042|24.672|80.316448|0.888495|-0.007867|0.017|2011-02-08 22:19:13.840000+00:00|97.4851|10
1000006683902|550513.254143|4183693.5572|25.244|80.977242|2.170518|0.508915|0.017|2011-02-08 22:19:14.820000+00:00|127.297|10
1000006683903|550524.525715|4183695.23516|25.775|80.328685|1.660046|0.719556|0.017|2011-02-08 22:19:15.830000+00:00|112.247|10
1000006683904|550535.354459|4183697.02432|26.204|79.629202|1.470442|0.359479|0.017|2011-02-08 22:19:16.840000+00:00|107.154|10
1000006683905|550545.414969|4183698.79735|26.503|79.540441|-0.674498|-0.307099|0.017|2011-02-08 22:19:17.820000+00:00|99.1234|10
1000006683906|550556.736503|4183700.60947|26.489|79.583275|-0.377387|1.629783|0.017|2011-02-08 22:19:19.050000+00:00|139.79|10
1000006683907|550567.604891|4183702.50703|26.903|79.51651|1.879207|0.722396|0.017|2011-02-08 22:19:20.430000+00:00|117.161|10
1000006683908|550578.60684|4183704.34588|27.514|79.465381|2.676619|1.137352|0.017|2011-02-08 22:19:22.060000+00:00|97.7486|10
1000006684170|550592.479482|4183602.01634|28.52|261.185442|-3.449147|0.077224|0.017|2011-02-08 22:34:01.640000+00:00|105.189|10
1000006684171|550581.035656|4183600.57041|28.038|262.195246|-2.734529|0.582823|0.016|2011-02-08 22:34:03.430000+00:00|129.259|10
1000006684172|550570.646341|4183599.26104|27.907|262.07046|-0.066766|0.86639|0.016|2011-02-08 22:34:04.830000+00:00|105.429|10
1000006684173|550560.023516|4183597.79747|28.007|261.334731|-0.90854|-0.084644|0.015|2011-02-08 22:34:06.230000+00:00|122.144|10
1000006684174|550549.349658|4183596.19928|28.058|260.401489|-0.443228|-0.296088|0.015|2011-02-08 22:34:07.640000+00:00|122.529|10
1000006684175|550539.259974|4183594.58325|28.239|259.201563|0.40583|1.12252|0.016|2011-02-08 22:34:09.040000+00:00|96.2644|10
1000006684176|550528.918127|4183592.59562|28.458|257.981745|0.398899|0.838867|0.02|2011-02-08 22:34:10.620000+00:00|93.2091|10
1000006684177|550518.841447|4183590.46619|28.688|256.637648|0.263109|1.087487|0.021|2011-02-08 22:34:12.230000+00:00|100.555|10
1000006684178|550508.444838|4183588.00374|28.913|256.667619|0.92728|-0.431165|0.022|2011-02-08 22:34:13.830000+00:00|93.3765|10
1000006684179|550497.749662|4183585.62919|29.137|257.274288|0.525964|-0.660606|0.022|2011-02-08 22:34:15.240000+00:00|85.3013|10
